Mon Jun 21 07:51:26 2021,B012TRT3FY,1536.0,1536.0,1739.0,https://m.media-amazon.com/images/I/81BXvsaMgyL._AC_UL320_.jpg,https://www.amazon.in/dp/B012TRT3FY,Save 10%,Deal of the Day,4.3,3871,11.673375503162738,Women's Chuck Taylor All Star Light Weight Sneaker
Mon Jun 21 08:34:11 2021,B012TS0OII,1536.0,1536.0,1739.0,https://m.media-amazon.com/images/I/81QEVQNCD7L._AC_UL320_.jpg,https://www.amazon.in/dp/B012TS0OII,,"Best seller,Deal of the Day",4.3,8204,11.673375503162738,Unisex Sneakers
Mon Jun 21 07:55:44 2021,B0136TG852,612.0,612.0,769.0,https://m.media-amazon.com/images/I/71blTZTemLL._AC_UL320_.jpg,https://www.amazon.in/dp/B0136TG852,,Deal of the Day,4.1,475,20.416124837451235,Women's Westside Handbag (Black) (FSB-414)
Mon Jun 21 07:58:28 2021,B0136TGHBW,612.0,612.0,769.0,https://m.media-amazon.com/images/I/715HHQAs07L._AC_UL320_.jpg,https://www.amazon.in/dp/B0136TGHBW,,Deal of the Day,4.0,865,20.416124837451235,Women's Westside Handbag (Blue) (FSB-416)
Mon Jun 21 09:46:29 2021,B013QY8HWO,1595.0,1595.0,1995.0,https://m.media-amazon.com/images/I/91+ok0+v31L._AC_UL320_.jpg,https://www.amazon.in/dp/B013QY8HWO,,Deal of the Day,4.2,420,20.050125313283207,Titan Analog Black Dial Men's Watch-NK1639SM03
Mon Jun 21 09:05:26 2021,B015C72EFY,589.0,589.0,599.0,https://m.media-amazon.com/images/I/A1CtCbpiFVL._AC_UL320_.jpg,https://www.amazon.in/dp/B015C72EFY,Save ₹35,Deal of the Day,3.9,44,1.669449081803005,"Utility 45 ltrs Grey, Black and Orange Gym Bag (DUF00YOGA0406)"
Mon Jun 21 07:59:44 2021,B015QZMBA0,798.0,798.0,849.0,https://m.media-amazon.com/images/I/81V2Kkb4XSL._AC_UL320_.jpg,https://www.amazon.in/dp/B015QZMBA0,,Deal of the Day,4.2,741,6.007067137809187,Natalie Leather Wallets for Women
Mon Jun 21 07:27:29 2021,B0183UVT2G,336.0,336.0,399.0,https://m.media-amazon.com/images/I/71MF6+ru4aL._AC_UL320_.jpg,https://www.amazon.in/dp/B0183UVT2G,Save 5%,Deal of the Day,3.8,246,15.789473684210526,TipTopp (from Women's Napier Black Slippers
Mon Jun 21 08:34:34 2021,B018770GGA,449.0,449.0,499.0,https://m.media-amazon.com/images/I/81enUqS449L._AC_UL320_.jpg,https://www.amazon.in/dp/B018770GGA,Save 5%,"Best seller,Deal of the Day",4.1,3640,10.02004008016032,Gliders (from Men's Golf Black Loafers and Mocassins
Mon Jun 21 08:30:35 2021,B0188QRVCM,7894.0,7894.0,8311.0,https://m.media-amazon.com/images/I/613fNgOgrVL._AC_UL320_.jpg,https://www.amazon.in/dp/B0188QRVCM,,Deal of the Day,4.5,239,5.01744675730959,999 Purity Silver Bar 100 Gram
Mon Jun 21 07:30:28 2021,B0188QRWSA,4063.0,4063.0,4274.0,https://m.media-amazon.com/images/I/61bePScb+7L._AC_UL320_.jpg,https://www.amazon.in/dp/B0188QRWSA,,Deal of the Day,4.5,212,4.936827328029948,999 Purity Silver Bar 50 Gram
Mon Jun 21 08:29:50 2021,B0188QRY9W,1757.0,1757.0,1845.0,https://m.media-amazon.com/images/I/61tjjflaH3L._AC_UL320_.jpg,https://www.amazon.in/dp/B0188QRY9W,,Deal of the Day,4.4,169,4.769647696476965,999 Purity Silver Bar 20 Gram
Mon Jun 21 08:30:52 2021,B0188QRZOQ,991.0,991.0,1037.0,https://m.media-amazon.com/images/I/61ms8Fq7mBL._AC_UL320_.jpg,https://www.amazon.in/dp/B0188QRZOQ,,Deal of the Day,4.5,93,4.435872709739633,999 Purity Silver Bar 10 Gram
Mon Jun 21 09:48:16 2021,B018VZ4N6W,2395.0,2395.0,2995.0,https://m.media-amazon.com/images/I/71kAOr9bLFL._AC_UL320_.jpg,https://www.amazon.in/dp/B018VZ4N6W,,Deal of the Day,4.4,304,20.03338898163606,Analogue Men's Watch (Silver Dial Silver Colored Strap)
Mon Jun 21 08:56:59 2021,B0198HEPSS,261.0,261.0,275.0,https://m.media-amazon.com/images/I/61LvW1TVvdL._AC_UL320_.jpg,https://www.amazon.in/dp/B0198HEPSS,Save 5%,Deal of the Day,4.0,628,5.090909090909091,St.Botanica Apple Cider Vinegar with Mother Vinegar and Honey - 500 ml
Mon Jun 21 07:48:28 2021,B019GYQWSO,76109.0,76109.0,80233.0,https://m.media-amazon.com/images/I/71uzgqbJxLL._AC_UL320_.jpg,https://www.amazon.in/dp/B019GYQWSO,,Deal of the Day,4.5,85,5.140029663604751,999 Purity Silver Bar 1 Kg
Mon Jun 21 09:22:24 2021,B019GZJIBQ,19268.0,19268.0,20303.0,https://m.media-amazon.com/images/I/71kFpC7XBnL._AC_UL320_.jpg,https://www.amazon.in/dp/B019GZJIBQ,,Deal of the Day,4.5,186,5.0977688026400045,999 Purity Silver Bar 250 Gram
Mon Jun 21 08:26:14 2021,B019HA8AYG,178.0,178.0,199.0,https://m.media-amazon.com/images/I/81KHT04JtvL._AC_UL320_.jpg,https://www.amazon.in/dp/B019HA8AYG,,Deal of the Day,3.7,1748,10.552763819095476,Carryon Backpack Black- Blue (BKPCARYON0110)
Mon Jun 21 09:02:25 2021,B019ZBVC92,798.0,798.0,849.0,https://m.media-amazon.com/images/I/81iOAJC4WlL._AC_UL320_.jpg,https://www.amazon.in/dp/B019ZBVC92,,Deal of the Day,4.4,1968,6.007067137809187,Tina Ladies Leather Wallet
Mon Jun 21 08:54:27 2021,B01A5OCT6S,612.0,612.0,769.0,https://m.media-amazon.com/images/I/71t4DfxMoaL._AC_UL320_.jpg,https://www.amazon.in/dp/B01A5OCT6S,,Deal of the Day,4.0,1523,20.416124837451235,Women's Westside Handbag (Tan) (FSB-551)
Mon Jun 21 08:52:03 2021,B01ALPCAGU,566.0,566.0,629.0,https://m.media-amazon.com/images/I/71-2lgBdlLL._AC_UL320_.jpg,https://www.amazon.in/dp/B01ALPCAGU,,Deal of the Day,3.9,1210,10.01589825119237,Devine Women's Handbag (
Mon Jun 21 07:58:07 2021,B01ARWU3KC,299.0,299.0,325.0,https://m.media-amazon.com/images/I/71G9EralYcL._AC_UL320_.jpg,https://www.amazon.in/dp/B01ARWU3KC,,Deal of the Day,3.8,46,8.0,Traditional Rhodium Plated Austrian Diamond Earrings for Women E2099ZW (White)
Mon Jun 21 07:24:02 2021,B01ARWU4RY,299.0,299.0,325.0,https://m.media-amazon.com/images/I/81sRt-x8uyL._AC_UL320_.jpg,https://www.amazon.in/dp/B01ARWU4RY,,Deal of the Day,4.1,164,8.0,Silver Plated Austrian Diamond Earrings for Women (E2100ZW)
Mon Jun 21 08:31:11 2021,B01B25EV88,879.0,879.0,1074.0,https://m.media-amazon.com/images/I/71OJWP-RpRL._AC_UL320_.jpg,https://www.amazon.in/dp/B01B25EV88,Save ₹79.90,Limited time deal,4.1,108,18.156424581005588,"Neoprene Slipcase Sleeve with Shoulder Strap, Professional Business and Travel Laptop"
Mon Jun 21 08:27:12 2021,B01B4J0PKU,846.0,846.0,995.0,https://m.media-amazon.com/images/I/91XDNdFFycL._AC_UL320_.jpg,https://www.amazon.in/dp/B01B4J0PKU,,Deal of the Day,4.3,1553,14.974874371859295,Brown Leather Men's Wallet (TW184LM1BR)
Mon Jun 21 08:39:09 2021,B01BGMP3SO,313.0,313.0,329.0,https://m.media-amazon.com/images/I/71eGKbRiW-L._AC_UL320_.jpg,https://www.amazon.in/dp/B01BGMP3SO,,Deal of the Day,3.4,36,4.86322188449848,Rudraksh Mala Long Chain for Men (PACN1100216PR)
Mon Jun 21 08:44:16 2021,B01BGRU4JW,2077.0,2077.0,3095.0,https://m.media-amazon.com/images/I/81LiAiVH6RL._AC_UL320_.jpg,https://www.amazon.in/dp/B01BGRU4JW,Save 10%,Deal of the Day,4.2,128,32.89176090468497,Redchief Men's Leather Trekking and Hiking Footwear Boots
Mon Jun 21 09:07:54 2021,B01BGS89WA,1981.0,1981.0,2077.0,https://m.media-amazon.com/images/I/91SW1M7aU5L._AC_UL320_.jpg,https://www.amazon.in/dp/B01BGS89WA,Save 10%,Deal of the Day,3.6,366,4.622051035146846,Redchief Men's Leather Trekking and Hiking Boots
Mon Jun 21 08:28:35 2021,B01C002YJC,489.0,489.0,575.0,https://m.media-amazon.com/images/I/615TltcOgOL._AC_UL320_.jpg,https://www.amazon.in/dp/B01C002YJC,,"Best seller,Deal of the Day",3.5,1375,14.956521739130435,Unisex Adult Sport Sunglasses
Mon Jun 21 07:32:38 2021,B01CYADKU0,7915.0,7915.0,8795.0,https://m.media-amazon.com/images/I/71zyTYwQr4L._AC_UL320_.jpg,https://www.amazon.in/dp/B01CYADKU0,,Deal of the Day,4.3,117,10.005685048322912,G-Shock Analog-Digital Gold Dial Men's Watch - GA-400GB-1A9DR (G651)
Mon Jun 21 08:35:13 2021,B01CYAE6LM,3235.0,3235.0,3595.0,https://m.media-amazon.com/images/I/71K97hkS19L._AC_UL320_.jpg,https://www.amazon.in/dp/B01CYAE6LM,,Deal of the Day,4.4,782,10.013908205841446,Youth-Combination Analog-Digital Gold Dial Men's Watch - AEQ-110BW-9AVDF (AD206)
Mon Jun 21 08:06:02 2021,B01CZJGN0E,467.0,467.0,549.0,https://m.media-amazon.com/images/I/81n-3A6Zk-L._AC_UL320_.jpg,https://www.amazon.in/dp/B01CZJGN0E,,Deal of the Day,4.1,434,14.93624772313297,Women's Sling Bag
Mon Jun 21 08:29:30 2021,B01CZJH85I,467.0,467.0,549.0,https://m.media-amazon.com/images/I/81++tJHUKsL._AC_UL320_.jpg,https://www.amazon.in/dp/B01CZJH85I,,Deal of the Day,4.2,2420,14.93624772313297,Women's & Girls' Sling Bag (BnB315LY-Bl_Black)
Mon Jun 21 09:23:16 2021,B01D1O4C64,335.0,335.0,419.0,https://m.media-amazon.com/images/I/61fxGeQTvSL._AC_UL320_.jpg,https://www.amazon.in/dp/B01D1O4C64,,Deal of the Day,3.8,72,20.047732696897373,Gold plated Flat snake chain design ghungroo anklet for Women
Mon Jun 21 09:01:34 2021,B01DWP6KCQ,2036.0,2036.0,4214.0,https://m.media-amazon.com/images/I/81pBfio+hAL._AC_UL320_.jpg,https://www.amazon.in/dp/B01DWP6KCQ,,Deal of the Day,4.0,782,51.68485999050784,Nike Men's Zoom Elite 7 Running Shoes
Mon Jun 21 09:10:53 2021,B01E3Z7NP2,373.0,373.0,449.0,https://m.media-amazon.com/images/I/71X40Td8G2L._AC_UL320_.jpg,https://www.amazon.in/dp/B01E3Z7NP2,,Deal of the Day,4.2,191,16.926503340757236,Men's & Women's Sling & Crossbody Bag (Black)
Mon Jun 21 08:25:28 2021,B01F1ZGU34,657.0,657.0,780.0,https://m.media-amazon.com/images/I/81Gy3hE8SdL._AC_UL320_.jpg,https://www.amazon.in/dp/B01F1ZGU34,,Deal of the Day,4.0,7676,15.769230769230768,Men's Athletic and Outdoor Sandals
Mon Jun 21 08:41:09 2021,B01FFJFK3M,14395.0,14395.0,15995.0,https://m.media-amazon.com/images/I/71hgZEw52gL._AC_UL320_.jpg,https://www.amazon.in/dp/B01FFJFK3M,,Deal of the Day,4.3,137,10.003125976867771,G-Shock Analog-Digital Black Dial Men's Watch - GG-1000-1A5DR (G661)
Mon Jun 21 09:49:10 2021,B01G6M401U,6635.0,6635.0,8295.0,https://m.media-amazon.com/images/I/812lwQQkO6L._AC_UL320_.jpg,https://www.amazon.in/dp/B01G6M401U,,Deal of the Day,4.2,51,20.01205545509343,Octane Analog Blue Dial Men's Watch NM90077KM02/NN90077KM02
Mon Jun 21 08:27:51 2021,B01G76C0I0,2395.0,2395.0,2995.0,https://m.media-amazon.com/images/I/71rZj3-gSxL._AC_UL320_.jpg,https://www.amazon.in/dp/B01G76C0I0,,Deal of the Day,4.2,308,20.03338898163606,Analog Champagne Dial Stainless Steel Strap Men's Watch - 1650YM06
Mon Jun 21 07:44:55 2021,B01GE1K0EE,3035.0,3035.0,3795.0,https://m.media-amazon.com/images/I/71j9SoD8CVL._AC_UL320_.jpg,https://www.amazon.in/dp/B01GE1K0EE,,Deal of the Day,4.3,92,20.02635046113307,Slimline analog Silver Dial Men's Watch NM90024BM03/NN90024BM03
Mon Jun 21 07:44:50 2021,B01H5AXFMM,1103.0,1103.0,1199.0,https://m.media-amazon.com/images/I/51hc0e3mFuL._AC_UL320_.jpg,https://www.amazon.in/dp/B01H5AXFMM,,Deal of the Day,3.3,29,8.006672226855713,18K Gold Plated Sterling Silver Carol Pendant with Chain and Swiss Cubic Zirconia for Women
Mon Jun 21 08:49:57 2021,B01HTWD1QG,1530.0,1530.0,1752.0,https://m.media-amazon.com/images/I/51UnLAGTH6L._AC_UL320_.jpg,https://www.amazon.in/dp/B01HTWD1QG,,Deal of the Day,4.1,329,12.67123287671233,"The Face Shop Faceshop White Seed Brightening Serum infused with White Daisy Flower extracts to reduce Dullness and Brighten Skin for All Skin Types, Clear, 50 ml"
Mon Jun 21 07:40:19 2021,B01HXRHKDW,772.0,772.0,899.0,https://m.media-amazon.com/images/I/61kYRhNpQcL._AC_UL320_.jpg,https://www.amazon.in/dp/B01HXRHKDW,,Deal of the Day,4.0,565,14.126807563959956,Handbags for Women Fashion Ladies Faux Leather Top Handle Satchel with Sling
Mon Jun 21 08:25:09 2021,B01IO962T6,799.0,799.0,975.0,https://m.media-amazon.com/images/I/A1GKeStM3BL._AC_UL320_.jpg,https://www.amazon.in/dp/B01IO962T6,,Deal of the Day,4.7,14,18.05128205128205,Zuru Excel Universally Compatible Foam Darts Refill Pack (100 Darts) by
Mon Jun 21 08:27:51 2021,B01JGMH1SQ,189.0,189.0,199.0,https://m.media-amazon.com/images/I/715rSBFy7CL._AC_UL320_.jpg,https://www.amazon.in/dp/B01JGMH1SQ,,Deal of the Day,3.6,159,5.025125628140704,Kuber Industries Canvas Blue Shaving Kit (SKUKI0046047)
Mon Jun 21 08:46:33 2021,B01L1NP67G,25863.0,25863.0,26768.0,https://m.media-amazon.com/images/I/71PoN-1tx7L._AC_UL320_.jpg,https://www.amazon.in/dp/B01L1NP67G,,Deal of the Day,3.3,5,3.3809025702331144,"Sri Jagdamba Pearls 5 Gm, 24k (999) Yellow Gold Round Precious Coin"
Mon Jun 21 08:42:32 2021,B01L1NP8FQ,2650.0,2650.0,2832.0,https://m.media-amazon.com/images/I/61afNlzVqCL._AC_UL320_.jpg,https://www.amazon.in/dp/B01L1NP8FQ,,Deal of the Day,4.2,36,6.426553672316385,"Sri Jagdamba Pearls Bis Hallmarked 0 5 Gm, 22K (916) Yellow Gold Round Precious Coin"
Mon Jun 21 08:32:27 2021,B01LPY9PHI,348.0,348.0,369.0,https://m.media-amazon.com/images/I/51bUyHuq6hL._AC_UL320_.jpg,https://www.amazon.in/dp/B01LPY9PHI,,Limited time deal,4.2,4899,5.691056910569105,"Amazon Brand - Solimo Premium Cashews, 250g"
Mon Jun 21 09:07:30 2021,B01LQGXIPU,612.0,612.0,769.0,https://m.media-amazon.com/images/I/61UN5dXwhBL._AC_UL320_.jpg,https://www.amazon.in/dp/B01LQGXIPU,,Deal of the Day,4.0,920,20.416124837451235,Women's Elite Handbag (Beige) (FSB-737)
Mon Jun 21 07:52:24 2021,B01LW76Z31,1049.0,1049.0,1184.0,https://m.media-amazon.com/images/I/81EwQW2GtZL._AC_UL320_.jpg,https://www.amazon.in/dp/B01LW76Z31,,Deal of the Day,3.8,1796,11.402027027027026,Men's Byron Running Shoes
Mon Jun 21 07:52:27 2021,B01LX9PRUT,2449.0,2449.0,3054.0,https://m.media-amazon.com/images/I/81LD-6UTJ3L._AC_UL320_.jpg,https://www.amazon.in/dp/B01LX9PRUT,,Deal of the Day,4.2,1586,19.810085134250162,Men's Taylor Slip On Leather Casual Shoes
Mon Jun 21 09:10:13 2021,B01LYR5UBB,779.0,779.0,857.0,https://m.media-amazon.com/images/I/81LINV6VKHL._AC_UL320_.jpg,https://www.amazon.in/dp/B01LYR5UBB,,Deal of the Day,4.0,605,9.101516919486581,Power Men's Smith Running Shoes
Mon Jun 21 06:04:54 2021,B01LYRJY4U,311.0,311.0,399.0,https://m.media-amazon.com/images/I/71MfO0txJFL._AC_UL320_.jpg,https://www.amazon.in/dp/B01LYRJY4U,,Deal of the Day,4.1,275,22.05513784461153,Base Metal and Crystal Bangles for Women's
Mon Jun 21 09:03:06 2021,B01LYWOWRI,899.0,899.0,1040.0,https://m.media-amazon.com/images/I/810nhgbv5LL._AC_UL320_.jpg,https://www.amazon.in/dp/B01LYWOWRI,,Deal of the Day,3.8,900,13.557692307692307,Power Men's Burton M Running Shoes
Mon Jun 21 08:40:13 2021,B01LZ1X2ZP,529.0,529.0,629.0,https://m.media-amazon.com/images/I/91uMNPcR9KL._AC_UL320_.jpg,https://www.amazon.in/dp/B01LZ1X2ZP,Save ₹35,Deal of the Day,4.1,750,15.89825119236884,New Maxis Duffel cum Backpack Grey- Yellow (METDFNMXS0412)
Mon Jun 21 08:38:11 2021,B01M1GZJPC,3004.0,3004.0,3247.0,https://m.media-amazon.com/images/I/716Qvd6ahqL._AC_UL320_.jpg,https://www.amazon.in/dp/B01M1GZJPC,,Deal of the Day,3.9,258,7.48383122882661,Men AIR VIBENNA Running Shoes
Mon Jun 21 08:34:12 2021,B01M1OE1D9,899.0,899.0,1499.0,https://m.media-amazon.com/images/I/81IdRZIQofL._AC_UL320_.jpg,https://www.amazon.in/dp/B01M1OE1D9,,Deal of the Day,3.8,406,40.0266844563042,Men's Punk Running Shoes
Mon Jun 21 09:45:37 2021,B01M1XZ1PW,4235.0,4235.0,5295.0,https://m.media-amazon.com/images/I/71rYQZj4EkL._AC_UL320_.jpg,https://www.amazon.in/dp/B01M1XZ1PW,,Deal of the Day,4.5,296,20.018885741265343,Chronograph Men's Watch (Silver Colored Strap)
Mon Jun 21 09:45:41 2021,B01M5K1O7E,2875.0,2875.0,3195.0,https://m.media-amazon.com/images/I/71pXA0B9cuL._AC_UL320_.jpg,https://www.amazon.in/dp/B01M5K1O7E,,Deal of the Day,4.0,218,10.015649452269171,Enticer Men Analog Black Dial Men's Watch MTP-V300L-1AUDF(A1176)
Mon Jun 21 08:54:43 2021,B01MCZBTMT,12757.0,12757.0,13267.0,https://m.media-amazon.com/images/I/41WyMrPKKGL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MCZBTMT,,Deal of the Day,5.0,5,3.844124519484435,22k (916) Yellow Gold Dhaga Drop Earrings for Women
Mon Jun 21 07:21:57 2021,B01MDRP76I,279.0,279.0,349.0,https://m.media-amazon.com/images/I/610TX4NSSeL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MDRP76I,Save 10%,Deal of the Day,3.7,767,20.057306590257877,Faux Georgette Saree with Blouse Piece
Mon Jun 21 09:45:21 2021,B01MG90WMI,2965.0,2965.0,3295.0,https://m.media-amazon.com/images/I/71U6GA60qZL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MG90WMI,,Deal of the Day,4.3,192,10.015174506828528,Enticer Men Analog White Dial Men's Watch MTP-V300D-7AUDF(A1174)
Mon Jun 21 08:26:28 2021,B01MRFPAMD,255.0,255.0,270.0,https://m.media-amazon.com/images/I/81dVXUDNhhL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MRFPAMD,,Limited time deal,4.2,1361,5.555555555555555,"Kapiva Karela Jamun Juice | Natural Juice made from Fresh Karela and Jamun Seeds | Low Glycemic Index | No Added Sugar, 1L"
Mon Jun 21 08:30:32 2021,B01MRFQRIP,240.0,240.0,260.0,https://m.media-amazon.com/images/I/81L5DY4hbyL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MRFQRIP,,Limited time deal,4.2,2514,7.6923076923076925,"Kapiva Thar Aloe Vera Juice (with Pulp) | Rejuvenates Skin and Hair | Natural Juice made within 4 hours of harvesting | No Added Sugar, 1L"
Mon Jun 21 07:37:08 2021,B01MRIO76C,2395.0,2395.0,2995.0,https://m.media-amazon.com/images/I/71sbtd9kQXL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MRIO76C,,Deal of the Day,4.2,34,20.03338898163606,Men's 'Neo' Fashion/Casual/Business/Luxury Mineral Quartz Dial -Leather/Brass and Silver Toned Strap
Mon Jun 21 08:43:13 2021,B01MS22AMC,535.0,535.0,678.0,https://m.media-amazon.com/images/I/81uFoDzd7mL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MS22AMC,Save 4%,Deal of the Day,3.4,45,21.091445427728615,One Gram Gold Plated Mangalsutra With Earring Set For Women
Mon Jun 21 08:44:57 2021,B01MT10J3Z,1108.0,1108.0,2100.0,https://m.media-amazon.com/images/I/71fmjTrE+JL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MT10J3Z,Save 5%,Deal of the Day,4.1,327,47.23809523809524,Men's Becken Plain Leather Clogs and Mules
Mon Jun 21 07:45:11 2021,B01MXF88ZQ,4635.0,4635.0,5795.0,https://m.media-amazon.com/images/I/71KPMav0NVL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MXF88ZQ,,Deal of the Day,4.5,81,20.017256255392578,Raga Aurora Analog Pink Dial Women's Watch NM2511WM07/NN2511WM07
Mon Jun 21 06:07:32 2021,B01MXIDKI3,3574.0,3574.0,3736.0,https://m.media-amazon.com/images/I/41AEQ8k6MYS._AC_UL320_.jpg,https://www.amazon.in/dp/B01MXIDKI3,,Deal of the Day,4.1,97,4.336188436830835,18K (750) Yellow Gold and Diamond Nose Pin for Women
Mon Jun 21 08:54:03 2021,B01MXTN4JG,255.0,255.0,299.0,https://m.media-amazon.com/images/I/81n7ev+wLRL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MXTN4JG,,Deal of the Day,3.8,469,14.715719063545151,Women's MARKS Brown Polyurethane Women's Wallet (NSB4012)
Mon Jun 21 08:30:33 2021,B01MXTNRK1,254.0,254.0,298.0,https://m.media-amazon.com/images/I/71i-cRyoYhL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MXTNRK1,,Deal of the Day,4.1,1012,14.76510067114094,Cream Polyurethane Women's Wallet (NSB4011)
Mon Jun 21 08:51:21 2021,B01MXVNI9J,1399.0,1399.0,1599.0,https://m.media-amazon.com/images/I/715G5pfVurL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MXVNI9J,,Deal of the Day,4.0,795,12.507817385866165,Men's Charles Thong Leather Hawaii Thong Sandals
Mon Jun 21 07:38:14 2021,B01N0FQ1SL,2247.0,2247.0,2945.0,https://m.media-amazon.com/images/I/71D4zoVJtWL._AC_UL320_.jpg,https://www.amazon.in/dp/B01N0FQ1SL,,Deal of the Day,4.2,156,23.70118845500849,Analog Blue Men Watch TW000U907
Mon Jun 21 09:05:06 2021,B01N43BSGW,211.0,211.0,248.0,https://m.media-amazon.com/images/I/81etfHtg48L._AC_UL320_.jpg,https://www.amazon.in/dp/B01N43BSGW,,Deal of the Day,3.6,151,14.919354838709678,Beige Polyurethane Women's Wallet
Mon Jun 21 08:32:32 2021,B01N4484QL,683.0,683.0,799.0,https://m.media-amazon.com/images/I/41v36IBHnUL._AC_UL320_.jpg,https://www.amazon.in/dp/B01N4484QL,,Deal of the Day,4.0,1962,14.518147684605756,Girls' & Women's Sling Bag (wmhhs_flap_Cream)
Mon Jun 21 07:45:19 2021,B01N4X3ZE9,526.0,526.0,563.0,https://m.media-amazon.com/images/I/91ibZrBTmLL._AC_UL320_.jpg,https://www.amazon.in/dp/B01N4X3ZE9,,Deal of the Day,4.2,253,6.571936056838366,POLESTAR 31 Liters 22 cm School Bag (BP_EXPECT_1804_TBLUE_Blue & Black)
Mon Jun 21 08:35:31 2021,B01N54QCAL,759.0,759.0,799.0,https://m.media-amazon.com/images/I/41l6VFfhYAL._AC_UL320_.jpg,https://www.amazon.in/dp/B01N54QCAL,,Deal of the Day,3.8,1591,5.006257822277847,Women's Handbag (NSB0020 PALAPH_Brown)
Mon Jun 21 08:48:18 2021,B01N5GK3DB,5945.0,5945.0,8495.0,https://m.media-amazon.com/images/I/81atOVKJAFL._AC_UL320_.jpg,https://www.amazon.in/dp/B01N5GK3DB,,Deal of the Day,4.1,117,30.01765744555621,G-Shock Analog-Digital Black Dial Men's Watch - GA-700-4ADR (G716)
Mon Jun 21 09:26:21 2021,B01N6P05GP,8450.0,8450.0,8790.0,https://m.media-amazon.com/images/I/411mMNsYrqL._AC_UL320_.jpg,https://www.amazon.in/dp/B01N6P05GP,,Deal of the Day,4.1,94,3.8680318543799777,22k (916) Metal Yellow-Gold Earrings For Women's
Mon Jun 21 08:55:25 2021,B01N8YL558,2395.0,2395.0,2995.0,https://m.media-amazon.com/images/I/715zWxdtktL._AC_UL320_.jpg,https://www.amazon.in/dp/B01N8YL558,,Deal of the Day,4.1,59,20.03338898163606,Titan Neo analog Black Dial Men's Watch NM1731SL01/NN1731SL01
Mon Jun 21 09:23:21 2021,B01N9MMDUF,299.0,299.0,379.0,https://m.media-amazon.com/images/I/51gYmS8qPSL._AC_UL320_.jpg,https://www.amazon.in/dp/B01N9MMDUF,,Deal of the Day,3.3,30,21.108179419525065,Gold Plated Traditional Ethnic Bridal Nose Ring/Nath without piercing Encased With Faux Kundan & Stones for Women/Girls (NL06)
Mon Jun 21 07:47:18 2021,B01NAKR1Z9,641.0,641.0,685.0,https://m.media-amazon.com/images/I/91rOVR6JgqL._AC_UL320_.jpg,https://www.amazon.in/dp/B01NAKR1Z9,,Deal of the Day,4.2,856,6.423357664233577,"'Big-3' Polyester 38 L Casual Backpack (Turquoise, Black)"
Mon Jun 21 08:48:38 2021,B01NCNUWMM,1099.0,1099.0,1199.0,https://m.media-amazon.com/images/I/71oFdhZYPVL._AC_UL320_.jpg,https://www.amazon.in/dp/B01NCNUWMM,,Deal of the Day,4.3,321,8.340283569641366,Women's Hilton_Tp Leather Slippers
Mon Jun 21 07:24:54 2021,B01ND0CD70,999.0,999.0,1049.0,https://m.media-amazon.com/images/I/511FAhuqiRL._AC_UL320_.jpg,https://www.amazon.in/dp/B01ND0CD70,,Deal of the Day,4.2,138,4.7664442326024785,26 Liters Laptop Backpack (SKYBAGS_LPBPLAZ2BLU_Blue)
Mon Jun 21 07:49:27 2021,B06VYFT3RF,1849.0,1849.0,1950.0,https://m.media-amazon.com/images/I/91Uh1YC0RUL._AC_UL320_.jpg,https://www.amazon.in/dp/B06VYFT3RF,,Deal of the Day,4.3,162,5.179487179487179,WildHorn® Leather Messenger bag for Men
Mon Jun 21 08:00:43 2021,B06WGRDTC1,227.0,227.0,265.0,https://m.media-amazon.com/images/I/61PvWSDhMnL._AC_UL320_.jpg,https://www.amazon.in/dp/B06WGRDTC1,,Limited time deal,4.0,1692,14.339622641509434,The Man Company Activated Charcoal Face Wash (Ylang Ylang & Argan Essential Oils) To Flight Pollution & Acne Oil Control - 100 Ml | Made in India
Mon Jun 21 08:26:33 2021,B06WP7N1Q7,474.0,474.0,499.0,https://m.media-amazon.com/images/I/518rr-HYaLL._AC_UL320_.jpg,https://www.amazon.in/dp/B06WP7N1Q7,,Deal of the Day,4.1,417,5.01002004008016,"Jumbo Parachute Attachi Blanket Cum Suitcase Bag, Black"
Mon Jun 21 07:36:12 2021,B06XCF78XK,7995.0,7995.0,9995.0,https://m.media-amazon.com/images/I/71Q9q94X7WL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XCF78XK,,Deal of the Day,4.2,97,20.01000500250125,Edifice Chronograph Multi Colour Men's Watch EFR-556DB-1AVUDF(EX361)
